UniProtKB:M3WJA4,SDHAF2,"Succinate dehydrogenase assembly factor 2, mitochondrial",,GO:0006121,,GO_Central,NCBITaxon:9685,IBA,PANTHER:PTN000279729|UniProtKB:Q9NX18,PANTHER:PTHR12469,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:M3X166,PGK2,Phosphoglycerate kinase,,GO:1903862,,GO_Central,NCBITaxon:9685,IBA,PANTHER:PTN000150497|ZFIN:ZDB-GENE-040426-2711,PANTHER:PTHR11406,protein,,PMID:21873635,20180411
,,,,,,,,,,,,,,
UniProtKB:M3X026,UQCRQ,Uncharacterized protein,,GO:0006122,,GO_Central,NCBITaxon:9685,IBA,PANTHER:PTN000950370|PomBase:SPAC1782.07|SGD:S000003702,PANTHER:PTHR12119,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:F6ZHN0,SDHD,Succinate dehydrogenase [ubiquinone] cytochrome b small subunit,,GO:0006121,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN001000243|SGD:S000004154,PANTHER:PTHR13337,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:F6ZHB5,COX7C,Uncharacterized protein,,GO:0006123,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN000329966|SGD:S000004387,PANTHER:PTHR13313,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:M3WM64,NDUFA7,Uncharacterized protein,,GO:0006120,,GO_Central,NCBITaxon:9685,IBA,PANTHER:PTN000968153|UniProtKB:Q05752,PANTHER:PTHR12485,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A286ZZV8,LOC100522842,Uncharacterized protein,,GO:0006123,,GO_Central,NCBITaxon:9823,IBA,PANTHER:PTN000238899|RGD:2451|SGD:S000000765|SGD:S000003809,PANTHER:PTHR11961,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A286ZZV8,LOC100522842,Uncharacterized protein,,GO:0006122,,GO_Central,NCBITaxon:9823,IBA,PANTHER:PTN000238899|SGD:S000000765|SGD:S000003809,PANTHER:PTHR11961,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A286ZVX2,A0A286ZVX2,Uncharacterized protein,,GO:0042775,,GO_Central,NCBITaxon:9823,IBA,PANTHER:PTN000386993|UniProtKB:O95139,PANTHER:PTHR15083,protein,,PMID:21873635,20190213
,,,,,,,,,,,,,,
UniProtKB:A0A286ZVT3,A0A286ZVT3,Uncharacterized protein,,GO:0006122,,GO_Central,NCBITaxon:9823,IBA,PANTHER:PTN000238899|SGD:S000000765|SGD:S000003809,PANTHER:PTHR11961,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A286ZVT3,A0A286ZVT3,Uncharacterized protein,,GO:0006123,,GO_Central,NCBITaxon:9823,IBA,PANTHER:PTN000238899|RGD:2451|SGD:S000000765|SGD:S000003809,PANTHER:PTHR11961,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:M3WSH3,COX6A2,"Cytochrome c oxidase subunit 6A, mitochondrial",,GO:0006123,,GO_Central,NCBITaxon:9685,IBA,FB:FBgn0034877|PANTHER:PTN000161400,PANTHER:PTHR11504,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:M3WRN1,LOC101095773,"Cytochrome c oxidase subunit 6A, mitochondrial",,GO:0006123,,GO_Central,NCBITaxon:9685,IBA,FB:FBgn0034877|PANTHER:PTN000161400,PANTHER:PTHR11504,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:M3XB84,LOC101090590,Cytochrome b-c1 complex subunit 7,,GO:0006122,,GO_Central,NCBITaxon:9685,IBA,PANTHER:PTN000246311|SGD:S000002937,PANTHER:PTHR12022,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:M3XB32,M3XB32,Uncharacterized protein,,GO:0006122,,GO_Central,NCBITaxon:9685,IBA,PANTHER:PTN000312316|SGD:S000003415,PANTHER:PTHR12980,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:M3XAM7,SDHD,Succinate dehydrogenase [ubiquinone] cytochrome b small subunit,,GO:0006121,,GO_Central,NCBITaxon:9685,IBA,PANTHER:PTN001000243|SGD:S000004154,PANTHER:PTHR13337,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:F6XTM0,NDUFAF1,NADH:ubiquinone oxidoreductase complex assembly factor 1,,GO:0006120,,GO_Central,NCBITaxon:13616,IBA,FB:FBgn0039689|PANTHER:PTN000324265|UniProtKB:O42636,PANTHER:PTHR13194,protein,,PMID:21873635,20170602
,,,,,,,,,,,,,,
UniProtKB:F6XV50,LOC701661,Uncharacterized protein,,GO:0042776,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN000012880|WB:WBGene00000371,PANTHER:PTHR10122,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:F6XV50,LOC701661,Uncharacterized protein,,GO:0006123,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN000012880|SGD:S000003155,PANTHER:PTHR10122,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:F6YAR7,COX5A,Cytochrome c oxidase subunit 5A,,GO:0006123,,GO_Central,NCBITaxon:9258,IBA,PANTHER:PTN000367750|SGD:S000001093|WB:WBGene00012553,PANTHER:PTHR14200,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:F7F219,COX7A2L,Cytochrome c oxidase subunit 7A2 like,,GO:0002082,,GO_Central,NCBITaxon:9258,IBA,MGI:MGI:106015|PANTHER:PTN000828143,PANTHER:PTHR10510,protein,,PMID:21873635,20180308
,,,,,,,,,,,,,,
UniProtKB:A0A3Q1M380,A0A3Q1M380,Uncharacterized protein,,GO:0006123,,GO_Central,NCBITaxon:9913,IBA,PANTHER:PTN000076140|SGD:S000001373|SGD:S000004997|WB:WBGene00012354,PANTHER:PTHR10707,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A3Q1LP46,A0A3Q1LP46,Uncharacterized protein,,GO:0006122,,GO_Central,NCBITaxon:9913,IBA,PANTHER:PTN000393767|SGD:S000001929,PANTHER:PTHR15336,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A3Q1M132,A0A3Q1M132,Uncharacterized protein,,GO:0006123,,GO_Central,NCBITaxon:9913,IBA,PANTHER:PTN000367750|SGD:S000001093|WB:WBGene00012553,PANTHER:PTHR14200,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A3Q1LW79,NDUFA10,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial",,GO:0006120,,GO_Central,NCBITaxon:9913,IBA,MGI:MGI:1914523|PANTHER:PTN000828201,PANTHER:PTHR10513,protein,,PMID:21873635,20180309
,,,,,,,,,,,,,,
UniProtKB:A0A3Q1M7B1,A0A3Q1M7B1,Uncharacterized protein,,GO:0042775,,GO_Central,NCBITaxon:9913,IBA,PANTHER:PTN002704446|UniProtKB:P56181,PANTHER:PTHR17117,protein,,PMID:21873635,20200408
,,,,,,,,,,,,,,
UniProtKB:A0A3Q1LTJ5,A0A3Q1LTJ5,Uncharacterized protein,,GO:0006122,,GO_Central,NCBITaxon:9913,IBA,PANTHER:PTN000246311|SGD:S000002937,PANTHER:PTHR12022,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A3Q1MG52,A0A3Q1MG52,"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial",,GO:0006120,,GO_Central,NCBITaxon:9913,IBA,PANTHER:PTN000207233|WB:WBGene00003831,PANTHER:PTHR11780,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A3Q1MBD7,A0A3Q1MBD7,Uncharacterized protein,,GO:0006123,,GO_Central,NCBITaxon:9913,IBA,PANTHER:PTN000012880|SGD:S000003155,PANTHER:PTHR10122,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A3Q1MBD7,A0A3Q1MBD7,Uncharacterized protein,,GO:0042776,,GO_Central,NCBITaxon:9913,IBA,PANTHER:PTN000012880|WB:WBGene00000371,PANTHER:PTHR10122,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A3Q1N0E1,A0A3Q1N0E1,Uncharacterized protein,,GO:0042775,,GO_Central,NCBITaxon:9913,IBA,PANTHER:PTN002704446|UniProtKB:P56181,PANTHER:PTHR17117,protein,,PMID:21873635,20200408
,,,,,,,,,,,,,,
UniProtKB:A0A3Q1MSG2,A0A3Q1MSG2,Uncharacterized protein,,GO:0002082,,GO_Central,NCBITaxon:9913,IBA,MGI:MGI:106015|PANTHER:PTN000828143,PANTHER:PTHR10510,protein,,PMID:21873635,20180308
,,,,,,,,,,,,,,
UniProtKB:A0A3Q1MS95,A0A3Q1MS95,Uncharacterized protein,,GO:0002082,,GO_Central,NCBITaxon:9913,IBA,MGI:MGI:106015|PANTHER:PTN000828143,PANTHER:PTHR10510,protein,,PMID:21873635,20180308
,,,,,,,,,,,,,,
UniProtKB:A0A1D5QTZ3,SDHC,Uncharacterized protein,,GO:0006121,,GO_Central,NCBITaxon:9544,IBA,FB:FBgn0037873|PANTHER:PTN000104658|WB:WBGene00003225,PANTHER:PTHR10978,protein,,PMID:21873635,20181001
,,,,,,,,,,,,,,
UniProtKB:A0A1D5R3S7,A0A1D5R3S7,Uncharacterized protein,,GO:0006123,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN000367750|SGD:S000001093|WB:WBGene00012553,PANTHER:PTHR14200,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A1D5R2D1,LOC697728,Phosphoglycerate kinase,,GO:1903862,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN000150497|ZFIN:ZDB-GENE-040426-2711,PANTHER:PTHR11406,protein,,PMID:21873635,20180411
,,,,,,,,,,,,,,
UniProtKB:A0A1D5QPZ3,LOC721639,Uncharacterized protein,,GO:0006120,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN000241916|WB:WBGene00001520,PANTHER:PTHR11993,protein,,PMID:21873635,20200305
,,,,,,,,,,,,,,
UniProtKB:A0A1D5QPJ7,COX4I1,Uncharacterized protein,,GO:0006123,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN000076140|SGD:S000001373|SGD:S000004997|WB:WBGene00012354,PANTHER:PTHR10707,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A1D5QPC1,A0A1D5QPC1,Uncharacterized protein,,GO:0006123,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN000076140|SGD:S000001373|SGD:S000004997|WB:WBGene00012354,PANTHER:PTHR10707,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A1D5R0G7,LOC716487,Uncharacterized protein,,GO:0006120,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN000091257|WB:WBGene00020636,PANTHER:PTHR10849,protein,,PMID:21873635,20180308
,,,,,,,,,,,,,,
UniProtKB:A0A1D5QNI5,SDHD,Succinate dehydrogenase [ubiquinone] cytochrome b small subunit,,GO:0006121,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN001000243|SGD:S000004154,PANTHER:PTHR13337,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A1D5QMX2,A0A1D5QMX2,Uncharacterized protein,,GO:0006123,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN000329966|SGD:S000004387,PANTHER:PTHR13313,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A1D5QN48,A0A1D5QN48,Uncharacterized protein,,GO:0002082,,GO_Central,NCBITaxon:9544,IBA,MGI:MGI:106015|PANTHER:PTN000828143,PANTHER:PTHR10510,protein,,PMID:21873635,20180308
,,,,,,,,,,,,,,
UniProtKB:Q34101,MT-CYB,Cytochrome b,,GO:0006122,,GO_Central,NCBITaxon:9615,IBA,PANTHER:PTN000444161|SGD:S000007270|UniProtKB:P24964|VGNC:VGNC:55738,PANTHER:PTHR19271,protein,,PMID:21873635,20191118
,,,,,,,,,,,,,,
UniProtKB:A0A1D5QEL3,LOC710880,Phosphoglycerate kinase,,GO:1903862,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN000150497|ZFIN:ZDB-GENE-040426-2711,PANTHER:PTHR11406,protein,,PMID:21873635,20180411
,,,,,,,,,,,,,,
UniProtKB:A0A1D5QKU3,SDHA,"Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial",,GO:0006121,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN000180258|SGD:S000001631,PANTHER:PTHR11632,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A1D5QIS7,UQCRB,Uncharacterized protein,,GO:0006122,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN000246311|SGD:S000002937,PANTHER:PTHR12022,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A3Q2ILU5,COX6A1,"Cytochrome c oxidase subunit 6A, mitochondrial",,GO:0006123,,GO_Central,NCBITaxon:9796,IBA,FB:FBgn0034877|PANTHER:PTN000161400,PANTHER:PTHR11504,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:F1PFA5,F1PFA5,ATP synthase subunit beta,,GO:0042776,,GO_Central,NCBITaxon:9615,IBA,PANTHER:PTN000390017|PomBase:SPAC222.12c,PANTHER:PTHR15184,protein,,PMID:21873635,20190213
,,,,,,,,,,,,,,
UniProtKB:F6Z424,UQCRH,Cytochrome b-c1 complex subunit 6,,GO:0006122,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN000393767|SGD:S000001929,PANTHER:PTHR15336,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:M3VX46,COX5B,Uncharacterized protein,,GO:0042776,,GO_Central,NCBITaxon:9685,IBA,PANTHER:PTN000012880|WB:WBGene00000371,PANTHER:PTHR10122,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:M3VX46,COX5B,Uncharacterized protein,,GO:0006123,,GO_Central,NCBITaxon:9685,IBA,PANTHER:PTN000012880|SGD:S000003155,PANTHER:PTHR10122,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:F6Z6U5,UQCC3,Ubiquinol-cytochrome c reductase complex assembly factor 3,,GO:0006122,,GO_Central,NCBITaxon:9796,IBA,PANTHER:PTN002193739|UniProtKB:Q6UW78,PANTHER:PTHR36465,protein,,PMID:21873635,20170921
,,,,,,,,,,,,,,
UniProtKB:M3VZI9,NDUFS8,Uncharacterized protein,,GO:0006120,,GO_Central,NCBITaxon:9685,IBA,PANTHER:PTN000091257|WB:WBGene00020636,PANTHER:PTHR10849,protein,,PMID:21873635,20180308
,,,,,,,,,,,,,,
UniProtKB:M3VXW7,UQCRC1,Uncharacterized protein,,GO:0006122,,GO_Central,NCBITaxon:9685,IBA,MGI:MGI:107876|PANTHER:PTN002627006,PANTHER:PTHR11851,protein,,PMID:21873635,20181130
,,,,,,,,,,,,,,
RGD:619921,Rhoa,ras homolog family member A,,GO:0090324,,RGD,NCBITaxon:10116,ISO,RGD:731060,PANTHER:PTHR24072,gene,,RGD:1624291,20160512
,,,,,,,,,,,,,,
RGD:620041,Atp5pb,ATP synthase peripheral stalk-membrane subunit b,,GO:0042776,,RGD,NCBITaxon:10116,ISO,RGD:736319,PANTHER:PTHR12733,gene,,RGD:1624291,20191114
,,,,,,,,,,,,,,
RGD:620081,Mt-cyb,mitochondrially encoded cytochrome b,,GO:0006122,,RGD,NCBITaxon:10116,ISO,RGD:14007660,PANTHER:PTHR19271,gene,,RGD:1624291,20190130
,,,,,,,,,,,,,,
RGD:620081,Mt-cyb,mitochondrially encoded cytochrome b,,GO:0006122,,GO_Central,NCBITaxon:10116,IBA,PANTHER:PTN000444161|SGD:S000007270|UniProtKB:P24964|VGNC:VGNC:55738,PANTHER:PTHR19271,gene,,PMID:21873635,20191118
,,,,,,,,,,,,,,
RGD:620083,Atp5pd,ATP synthase peripheral stalk subunit d,,GO:0042776,,RGD,NCBITaxon:10116,ISO,RGD:1351705,PANTHER:PTHR12700,gene,,RGD:1624291,20191114
,,,,,,,,,,,,,,
RGD:620560,Mt-nd5,mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 5,,GO:0042773,,InterPro,NCBITaxon:10116,IEA,InterPro:IPR003945|InterPro:IPR010934,PANTHER:PTHR42829,gene,,GO_REF:0000002|RGD:1600115,20200301
,,,,,,,,,,,,,,
RGD:2291,Ccnb1,cyclin B1,,GO:1905448,,RGD,NCBITaxon:10116,ISO,RGD:733179,PANTHER:PTHR10177,gene,,RGD:1624291,20170318
,,,,,,,,,,,,,,
RGD:1311462,Ndufa12,NADH:ubiquinone oxidoreductase subunit A12,,GO:0042775,,RGD,NCBITaxon:10116,ISO,RGD:1603389,PANTHER:PTHR12910,gene,,RGD:1624291,20170318
,,,,,,,,,,,,,,
RGD:1561727,Proca1,protein interacting with cyclin A1,,GO:0006123,,UniProt,NCBITaxon:10116,ISS,UniProtKB:Q8WV93,PANTHER:PTHR12253,gene,,GO_REF:0000024|RGD:1600115,20180127
,,,,,,,,,,,,,,
RGD:1311971,Uqcrb,ubiquinol-cytochrome c reductase binding protein,,GO:0006122,,GO_Central,NCBITaxon:10116,IBA,PANTHER:PTN000246311|SGD:S000002937,PANTHER:PTHR12022,gene,,PMID:21873635,20170228
,,,,,,,,,,,,,,
RGD:1565754,Fxn,frataxin,,GO:0006119,,Ensembl,NCBITaxon:10116,IEA,UniProtKB:O35943|ensembl:ENSMUSP00000080081,PANTHER:PTHR16821,gene,,GO_REF:0000107|RGD:1600115,20200301
,,,,,,,,,,,,,,
RGD:1565754,Fxn,frataxin,,GO:0006119,,RGD,NCBITaxon:10116,ISO,RGD:1551716,PANTHER:PTHR16821,gene,,RGD:1624291,20180228
,,,,,,,,,,,,,,
UniProtKB:F1LTG5,F1LTG5,Uncharacterized protein,,GO:0006123,,GO_Central,NCBITaxon:10116,IBA,PANTHER:PTN000012880|SGD:S000003155,PANTHER:PTHR10122,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:F1LTG5,F1LTG5,Uncharacterized protein,,GO:0042776,,GO_Central,NCBITaxon:10116,IBA,PANTHER:PTN000012880|WB:WBGene00000371,PANTHER:PTHR10122,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
RGD:727840,Cox8c,cytochrome c oxidase subunit 8C,,GO:0006119,,UniProt,NCBITaxon:10116,IEA,UniPathway:UPA00705,PANTHER:PTHR16717,gene,,GO_REF:0000041|RGD:1600115,20200301
,,,,,,,,,,,,,,
RGD:3130,Myc,"MYC proto-oncogene, bHLH transcription factor",,GO:0002082,,RGD,NCBITaxon:10116,IMP,,PANTHER:PTHR45851,gene,,PMID:22629444|RGD:7240532,20130214
,,,,,,,,,,,,,,
RGD:3130,Myc,"MYC proto-oncogene, bHLH transcription factor",,GO:1903862,,RGD,NCBITaxon:10116,IMP,,PANTHER:PTHR45851,gene,,PMID:18414044|RGD:10059611,20150820
,,,,,,,,,,,,,,
RGD:628838,Uqcrfs1,"ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1",,GO:0006122,,GO_Central,NCBITaxon:10116,IBA,PANTHER:PTN002228081|PomBase:SPBC16H5.06|SGD:S000000750|WB:WBGene00002162,PANTHER:PTHR10134,gene,,PMID:21873635,20191016
,,,,,,,,,,,,,,
RGD:2451,Cycs,"cytochrome c, somatic",,GO:0006123,,RGD,NCBITaxon:10116,IMP,,PANTHER:PTHR11961,gene,,PMID:10980192|RGD:2300408,20080918
,,,,,,,,,,,,,,
RGD:2451,Cycs,"cytochrome c, somatic",,GO:0006122,,GO_Central,NCBITaxon:10116,IBA,PANTHER:PTN000238899|SGD:S000000765|SGD:S000003809,PANTHER:PTHR11961,gene,,PMID:21873635,20170228
,,,,,,,,,,,,,,
RGD:2451,Cycs,"cytochrome c, somatic",,GO:0006123,,GO_Central,NCBITaxon:10116,IBA,PANTHER:PTN000238899|RGD:2451|SGD:S000000765|SGD:S000003809,PANTHER:PTHR11961,gene,,PMID:21873635,20170228
,,,,,,,,,,,,,,
RGD:1305987,Uqcrh,ubiquinol-cytochrome c reductase hinge protein,,GO:0006122,,RGD,NCBITaxon:10116,IC,GO:0005750,PANTHER:PTHR15336,gene,,PMID:12794875|RGD:1299349,20081007
,,,,,,,,,,,,,,
RGD:1305987,Uqcrh,ubiquinol-cytochrome c reductase hinge protein,,GO:0006122,,GO_Central,NCBITaxon:10116,IBA,PANTHER:PTN000393767|SGD:S000001929,PANTHER:PTHR15336,gene,,PMID:21873635,20170228
,,,,,,,,,,,,,,
RGD:1359454,Sdhc,succinate dehydrogenase complex subunit C,,GO:0006121,,GO_Central,NCBITaxon:10116,IBA,FB:FBgn0037873|PANTHER:PTN000104658|WB:WBGene00003225,PANTHER:PTHR10978,gene,,PMID:21873635,20181001
,,,,,,,,,,,,,,
RGD:620400,Mlxipl,MLX interacting protein-like,,GO:0090324,,RGD,NCBITaxon:10116,ISO,RGD:1343873,PANTHER:PTHR15741,gene,,RGD:1624291,20160512
,,,,,,,,,,,,,,
RGD:620432,Myog,myogenin,,GO:1903862,,RGD,NCBITaxon:10116,IDA,,PANTHER:PTHR11534,gene,,PMID:10225962|RGD:9686132,20150202
,,,,,,,,,,,,,,
RGD:621595,Vcp,valosin-containing protein,,GO:1903862,,RGD,NCBITaxon:10116,ISO,RGD:731621,PANTHER:PTHR23077,gene,,RGD:1624291,20160512
,,,,,,,,,,,,,,
RGD:621379,Atp5po,ATP synthase peripheral stalk subunit OSCP,,GO:0042776,,RGD,NCBITaxon:10116,ISO,RGD:1348097,PANTHER:PTHR11910,gene,,RGD:1624291,20180123
,,,,,,,,,,,,,,
RGD:1595783,Dnajc30,DnaJ heat shock protein family (Hsp40) member C30,,GO:1905706,,RGD,NCBITaxon:10116,ISO,RGD:1557907,PANTHER:PTHR44873,gene,,RGD:1624291,20181206
,,,,,,,,,,,,,,
RGD:1303314,Uqcrc1,ubiquinol-cytochrome c reductase core protein 1,,GO:0006122,,RGD,NCBITaxon:10116,ISO,RGD:1551847,PANTHER:PTHR11851,gene,,RGD:1624291,20160512
,,,,,,,,,,,,,,
RGD:1303314,Uqcrc1,ubiquinol-cytochrome c reductase core protein 1,,GO:0006122,,GO_Central,NCBITaxon:10116,IBA,MGI:MGI:107876|PANTHER:PTN002627006,PANTHER:PTHR11851,gene,,PMID:21873635,20181130
,,,,,,,,,,,,,,
RGD:1595126,Uqcr10,"ubiquinol-cytochrome c reductase, complex III subunit X",,GO:0006122,,GO_Central,NCBITaxon:10116,IBA,PANTHER:PTN000312316|SGD:S000003415,PANTHER:PTHR12980,gene,,PMID:21873635,20170228
,,,,,,,,,,,,,,
RGD:735056,Cox6c-ps1,"cytochrome c oxidase subunit VIc, pseudogene",,GO:0006119,,UniProt,NCBITaxon:10116,IEA,UniPathway:UPA00705,PANTHER:PTHR12916,gene,,GO_REF:0000041|RGD:1600115,20200301
,,,,,,,,,,,,,,
RGD:628670,Ppif,peptidylprolyl isomerase F,,GO:0090324,,UniProt,NCBITaxon:10116,ISS,UniProtKB:Q99KR7,PANTHER:PTHR11071,gene,,GO_REF:0000024|RGD:1600115,20180127
,,,,,,,,,,,,,,
RGD:628670,Ppif,peptidylprolyl isomerase F,,GO:0090324,,RGD,NCBITaxon:10116,ISO,RGD:1332155,PANTHER:PTHR11071,gene,,RGD:1624291,20180123
,,,,,,,,,,,,,,
RGD:1597344,Uqcc3,ubiquinol-cytochrome c reductase complex assembly factor 3,,GO:0006122,,UniProt,NCBITaxon:10116,ISS,UniProtKB:Q6UW78,PANTHER:PTHR36465,gene,,GO_REF:0000024|RGD:1600115,20180127
,,,,,,,,,,,,,,
RGD:1597344,Uqcc3,ubiquinol-cytochrome c reductase complex assembly factor 3,,GO:0006122,,RGD,NCBITaxon:10116,ISO,RGD:2298819,PANTHER:PTHR36465,gene,,RGD:1624291,20180123
,,,,,,,,,,,,,,
RGD:1597344,Uqcc3,ubiquinol-cytochrome c reductase complex assembly factor 3,,GO:0006122,,GO_Central,NCBITaxon:10116,IBA,PANTHER:PTN002193739|UniProtKB:Q6UW78,PANTHER:PTHR36465,gene,,PMID:21873635,20170921
,,,,,,,,,,,,,,
RGD:621873,Mt-co3,mitochondrially encoded cytochrome c oxidase III,,GO:0006123,,GO_Central,NCBITaxon:10116,IBA,PANTHER:PTN001685539|PomBase:SPMIT.04|SGD:S000007283,PANTHER:PTHR11403,gene,,PMID:21873635,20170602
,,,,,,,,,,,,,,
RGD:621872,Mt-co2,mitochondrially encoded cytochrome c oxidase II,,GO:0042773,,GO_Central,NCBITaxon:10116,IBA,PANTHER:PTN000527128|UniProtKB:Q81HT3,PANTHER:PTHR22888,gene,,PMID:21873635,20170228
,,,,,,,,,,,,,,
RGD:621871,Mt-co1,mitochondrially encoded cytochrome c oxidase I,,GO:0006123,,GO_Central,NCBITaxon:10116,IBA,FB:FBgn0013674|PANTHER:PTN000046096|SGD:S000007260,PANTHER:PTHR10422,gene,,PMID:21873635,20170228
,,,,,,,,,,,,,,
RGD:1306917,Uqcc2,ubiquinol-cytochrome c reductase complex assembly factor 2,,GO:0002082,,UniProt,NCBITaxon:10116,ISS,UniProtKB:Q9CQY6,PANTHER:PTHR34260,gene,,GO_REF:0000024|RGD:1600115,20180127
,,,,,,,,,,,,,,
RGD:1306917,Uqcc2,ubiquinol-cytochrome c reductase complex assembly factor 2,,GO:0002082,,RGD,NCBITaxon:10116,ISO,RGD:1315803,PANTHER:PTHR34260,gene,,RGD:1624291,20180123
,,,,,,,,,,,,,,
RGD:1306917,Uqcc2,ubiquinol-cytochrome c reductase complex assembly factor 2,,GO:0002082,,RGD,NCBITaxon:10116,ISO,RGD:1315804,PANTHER:PTHR34260,gene,,RGD:1624291,20180123
,,,,,,,,,,,,,,
RGD:2179,Atp7a,ATPase copper transporting alpha,,GO:0002082,,RGD,NCBITaxon:10116,ISO,RGD:10215,PANTHER:PTHR43520,gene,,RGD:1624291,20160512
,,,,,,,,,,,,,,
RGD:2136,Apoc3,apolipoprotein C3,,GO:0090324,,RGD,NCBITaxon:10116,IDA,,PANTHER:PTHR14225,gene,,PMID:11177239|RGD:1599177,20150723
,,,,,,,,,,,,,,
RGD:1307511,Ndufc2,NADH:ubiquinone oxidoreductase subunit C2,,GO:0006120,,InterPro,NCBITaxon:10116,IEA,InterPro:IPR009423,PANTHER:PTHR13099,gene,,GO_REF:0000002|RGD:1600115,20200301
,,,,,,,,,,,,,,
RGD:621239,Mt-atp6,mitochondrially encoded ATP synthase membrane subunit 6,,GO:0042776,,RGD,NCBITaxon:10116,ISO,RGD:1350040,PANTHER:PTHR11410,gene,,RGD:1624291,20191114
,,,,,,,,,,,,,,
UniProtKB:A0A0G2K877,LOC100362172,LRRGT00112-like,,GO:0006122,,GO_Central,NCBITaxon:10116,IBA,PANTHER:PTN000393767|SGD:S000001929,PANTHER:PTHR15336,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
RGD:1584097,Cox6b1,cytochrome c oxidase subunit 6B1,,GO:0006119,,UniProt,NCBITaxon:10116,IEA,UniPathway:UPA00705,PANTHER:PTHR11387,gene,,GO_REF:0000041|RGD:1600115,20200301
,,,,,,,,,,,,,,
