ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_ID,Metadata_Plate,Metadata_Run,Metadata_Series,FileName__72h_brachyury_mask,FileName__72h_brachyury_original,FileName__72h_brightfield_mask,PathName__72h_brachyury_mask,PathName__72h_brachyury_original,PathName__72h_brightfield_mask,Intensity_IntegratedIntensityEdge__72h_brachyury_original,Intensity_IntegratedIntensity__72h_brachyury_original,Intensity_LowerQuartileIntensity__72h_brachyury_original,Intensity_MADIntensity__72h_brachyury_original,Intensity_MassDisplacement__72h_brachyury_original,Intensity_MaxIntensityEdge__72h_brachyury_original,Intensity_MaxIntensity__72h_brachyury_original,Intensity_MeanIntensityEdge__72h_brachyury_original,Intensity_MeanIntensity__72h_brachyury_original,Intensity_MedianIntensity__72h_brachyury_original,Intensity_MinIntensityEdge__72h_brachyury_original,Intensity_MinIntensity__72h_brachyury_original,Intensity_StdIntensityEdge__72h_brachyury_original,Intensity_StdIntensity__72h_brachyury_original,Intensity_UpperQuartileIntensity__72h_brachyury_original,Location_CenterMassIntensity_X__72h_brachyury_original,Location_CenterMassIntensity_Y__72h_brachyury_original,Location_CenterMassIntensity_Z__72h_brachyury_original,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X__72h_brachyury_original,Location_MaxIntensity_Y__72h_brachyury_original,Location_MaxIntensity_Z__72h_brachyury_original,Number_Object_Number,RadialDistribution_FracAtD__72h_brachyury_original_1of9,RadialDistribution_FracAtD__72h_brachyury_original_2of9,RadialDistribution_FracAtD__72h_brachyury_original_3of9,RadialDistribution_FracAtD__72h_brachyury_original_4of9,RadialDistribution_FracAtD__72h_brachyury_original_5of9,RadialDistribution_FracAtD__72h_brachyury_original_6of9,RadialDistribution_FracAtD__72h_brachyury_original_7of9,RadialDistribution_FracAtD__72h_brachyury_original_8of9,RadialDistribution_FracAtD__72h_brachyury_original_9of9,RadialDistribution_MeanFrac__72h_brachyury_original_1of9,RadialDistribution_MeanFrac__72h_brachyury_original_2of9,RadialDistribution_MeanFrac__72h_brachyury_original_3of9,RadialDistribution_MeanFrac__72h_brachyury_original_4of9,RadialDistribution_MeanFrac__72h_brachyury_original_5of9,RadialDistribution_MeanFrac__72h_brachyury_original_6of9,RadialDistribution_MeanFrac__72h_brachyury_original_7of9,RadialDistribution_MeanFrac__72h_brachyury_original_8of9,RadialDistribution_MeanFrac__72h_brachyury_original_9of9,RadialDistribution_RadialCV__72h_brachyury_original_1of9,RadialDistribution_RadialCV__72h_brachyury_original_2of9,RadialDistribution_RadialCV__72h_brachyury_original_3of9,RadialDistribution_RadialCV__72h_brachyury_original_4of9,RadialDistribution_RadialCV__72h_brachyury_original_5of9,RadialDistribution_RadialCV__72h_brachyury_original_6of9,RadialDistribution_RadialCV__72h_brachyury_original_7of9,RadialDistribution_RadialCV__72h_brachyury_original_8of9,RadialDistribution_RadialCV__72h_brachyury_original_9of9
165,1,nan,0,F6,3,RR,0,FK223_run_RR_PLATE_3_ID_F6_C_BRA_mask.tif,FK223_run_RR_PLATE_3_ID_F6_C_BRA.tif,FK223_run_RR_PLATE_3_ID_F6_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1665.9258470535278,58685.9214258194,6.2306647300720215,0.4150063991546631,0.5948183058043479,6.614234447479248,10.717459678649902,5.553086156845093,6.609519250570942,6.584993600845337,5.047159671783447,4.69016170501709,0.3115970115616207,0.653794893835542,7.0,362.5252706378266,293.2944441972065,0.0,363.03097195630136,293.6076134699854,0,389.0,323.0,0.0,1,0.010697886,0.034305938,0.05992904,0.08619138,0.114048734,0.14111724,0.16921867,0.19349308,0.19099794,0.999858240861621,1.0360626525365912,1.0536830499104304,1.0483469178109108,1.0493665408439565,1.0424126605572976,1.0284001431405572,0.9936524494025929,0.8935040771348827,0.018915624614120195,0.04678571735025622,0.05377189899674075,0.04970432639422803,0.049635287162316376,0.05677551457352517,0.045139569408415556,0.016475549570924838,0.02629254477693932
166,1,nan,0,F7,3,RR,0,FK223_run_RR_PLATE_3_ID_F7_C_BRA_mask.tif,FK223_run_RR_PLATE_3_ID_F7_C_BRA.tif,FK223_run_RR_PLATE_3_ID_F7_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1696.4383082389832,58324.71705675125,6.0,0.3511652946472168,0.3786237649549681,6.556396961212158,11.071824073791504,5.437302269996741,6.37846861950473,6.4473772048950195,4.5119547843933105,4.5119547843933105,0.2564106785601571,0.5896278338470176,6.7523369789123535,355.8133367663677,299.65969028825043,0.0,356.12478127734033,299.875,0,389.0,323.0,0.0,1,0.011088373,0.033632375,0.058352165,0.08526977,0.11223984,0.14105763,0.17066826,0.19600733,0.19168425,1.0561675415374114,1.035469494082704,1.0401017467180846,1.0565132665924881,1.0440702700299604,1.0393480473617487,1.0383170743188443,0.9951643482438055,0.8888239077090241,0.022554348117878778,0.015620516703358166,0.01408543069322164,0.016802257935382186,0.015572302955949307,0.023693964787544316,0.02219068497232627,0.03663392760419973,0.03290918155894051
167,1,nan,0,F8,3,RR,0,FK223_run_RR_PLATE_3_ID_F8_C_BRA_mask.tif,FK223_run_RR_PLATE_3_ID_F8_C_BRA.tif,FK223_run_RR_PLATE_3_ID_F8_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1657.2494316101074,60972.03167963028,6.0,0.5280261039733887,1.6156674622052145,6.70050048828125,8.335830688476562,5.433604693803631,6.512714343049592,6.528026103973389,4.869614601135254,4.467301845550537,0.33981064343555983,0.804907373100653,7.0,325.4759282469378,291.1036679062422,0.0,325.31275368511,289.4962614825892,0,351.0,295.0,0.0,1,0.012020631,0.03558768,0.060796283,0.086420536,0.11326724,0.14175734,0.16878267,0.19050643,0.19086114,1.1483382162618758,1.1068832437411813,1.0862114564551155,1.0617704178717475,1.0561831953278553,1.0507776800923545,1.0254012473328853,0.9703597298319622,0.879784319360874,0.016529128021649037,0.04621939401773975,0.04916078583218216,0.044829154366902504,0.06413453505985302,0.08484434886413676,0.09281671226321003,0.0791230231175702,0.05246191130796864
168,1,nan,0,F9,3,RR,0,FK223_run_RR_PLATE_3_ID_F9_C_BRA_mask.tif,FK223_run_RR_PLATE_3_ID_F9_C_BRA.tif,FK223_run_RR_PLATE_3_ID_F9_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1701.536183834076,56059.46923542023,6.292424440383911,0.40312910079956055,0.8741891159393793,6.965683937072754,11.712221145629883,5.690756467672495,6.634256714250914,6.596870422363281,5.0,4.723814487457275,0.47625612740837053,0.6123363568696426,7.0,390.0253171694894,292.65412968926483,0.0,390.81905325443785,292.2878106508876,0,389.0,323.0,0.0,1,0.010685702,0.033146936,0.05653787,0.08285858,0.11140583,0.14147007,0.17119788,0.19765426,0.19504285,1.0145413558511374,1.0003271891868473,0.9953020920511296,1.0088688455071133,1.0277065928358418,1.0440367954787193,1.0392399820574043,1.0146892560535028,0.9115664107082155,0.02215124458896549,0.017909390558474698,0.009303797073935336,0.02026238817751356,0.0438937468212869,0.04264625701726705,0.05302373424380741,0.0460963391971969,0.0528031118521036
169,1,nan,0,G10,3,RR,0,FK223_run_RR_PLATE_3_ID_G10_C_BRA_mask.tif,FK223_run_RR_PLATE_3_ID_G10_C_BRA.tif,FK223_run_RR_PLATE_3_ID_G10_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1664.6459035873413,55119.68323278427,6.592054128646851,0.4609262943267822,1.0105192424999618,7.160134315490723,11.937660217285156,5.820440222333361,7.109465140304949,7.300095558166504,4.999999523162842,4.820319175720215,0.5283603270757843,0.8006859749199157,7.657044410705566,384.35489455376415,299.1192526449019,0.0,384.7960789371856,300.0283761124726,0,389.0,323.0,0.0,1,0.01161069,0.036613144,0.06045106,0.08777447,0.113956675,0.14092843,0.16983682,0.19390027,0.18492848,1.0845503163781824,1.1088347862532755,1.0849006303620516,1.0819005872610046,1.058091138633423,1.0386103954123664,1.029511226770744,0.986423104170347,0.8621470118529516,0.03976731066467736,0.04901088843430703,0.027148524881959596,0.029354600422963638,0.023496075668602567,0.04052674476048668,0.04811419013940943,0.06700103495082674,0.06551428582050743
170,1,nan,0,G11,3,RR,0,FK223_run_RR_PLATE_3_ID_G11_C_BRA_mask.tif,FK223_run_RR_PLATE_3_ID_G11_C_BRA.tif,FK223_run_RR_PLATE_3_ID_G11_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1968.8513832092285,68743.28825569153,7.156935095787048,0.4988253116607666,1.9253276711733638,8.72532844543457,10.99849796295166,6.476484813188252,7.652598046943285,7.623992443084717,5.085326194763184,5.070276260375977,0.7764771503764964,0.8329511324496766,8.173542499542236,355.3732775421903,275.4713835380666,0.0,353.619948792163,274.6759434487365,0,391.0,303.0,0.0,1,0.011076019,0.033248372,0.05627836,0.082749404,0.11154852,0.13932993,0.17093647,0.19835635,0.19647662,1.0050088887319066,1.0056233301457664,0.9893317029332073,1.0085995878564264,1.02040769935959,1.033526604366045,1.0368144952470093,1.0246320010311225,0.9163808453507007,0.006272600246977924,0.02086660820256662,0.016425361680866737,0.046593414394228296,0.04925679000643893,0.05556180685936476,0.06885017498567073,0.09718606658651967,0.0973963614990633
171,1,nan,0,G12,3,RR,0,FK223_run_RR_PLATE_3_ID_G12_C_BRA_mask.tif,FK223_run_RR_PLATE_3_ID_G12_C_BRA.tif,FK223_run_RR_PLATE_3_ID_G12_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1877.3678178787231,67410.32593679428,8.0,0.7265024185180664,0.9373984210217308,8.106541633605957,11.498903274536133,6.587255501328853,8.600449851594066,8.704891204833984,5.214544296264648,5.214544296264648,0.533702836428466,1.0319860751875707,9.447673797607422,418.7224477611105,281.0529263601639,0.0,418.47614187292675,281.957387088543,0,435.0,282.0,0.0,1,0.011756416,0.03436147,0.061803393,0.08747649,0.11584038,0.14560968,0.17218423,0.19290856,0.17805943,1.0471226343546194,1.0645265047670278,1.0693487745049732,1.0780514838560542,1.0745052319130226,1.0676226819977774,1.0453756669987813,0.9811922493188265,0.839729123920309,0.03549505392300841,0.03547206323899975,0.04700848677552094,0.04893213720092113,0.05520683160989044,0.044876642811716175,0.047027126662216215,0.05185935763859363,0.04928547348886067
172,1,nan,0,G1,3,RR,0,FK223_run_RR_PLATE_3_ID_G1_C_BRA_mask.tif,FK223_run_RR_PLATE_3_ID_G1_C_BRA.tif,FK223_run_RR_PLATE_3_ID_G1_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1834.644124031067,65133.661217689514,7.245976209640503,0.6192116737365723,0.4107492334484342,7.105137348175049,10.441793441772461,6.326359048382989,7.789244345573967,7.905876636505127,5.129308700561523,5.129308700561523,0.37665639131633744,0.80320982960711,8.497227668762207,364.7744540555059,248.21656781552088,0.0,364.36390815594353,248.2294905524994,0,372.0,272.0,0.0,1,0.011308826,0.033788346,0.06097829,0.087438256,0.11524463,0.14295039,0.17199679,0.19089349,0.18540101,1.0278739071369936,1.0236889391165644,1.0622926217038142,1.0689454574508248,1.0624868478112584,1.0494742108291428,1.0452304756442115,0.9877792890598561,0.8651357282318964,0.052719875706337634,0.039801485572372106,0.011498250979190406,0.012225580108119543,0.03540874833219152,0.03284011932168901,0.03440091333626132,0.026766953445531195,0.030192376029019453
173,1,nan,0,G2,3,RR,0,FK223_run_RR_PLATE_3_ID_G2_C_BRA_mask.tif,FK223_run_RR_PLATE_3_ID_G2_C_BRA.tif,FK223_run_RR_PLATE_3_ID_G2_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1793.9095931053162,61353.889226436615,6.963963031768799,0.4003582000732422,0.4561078590162631,7.088778495788574,11.718335151672363,6.04009964008524,7.2780414266235605,7.414012908935547,5.039426803588867,5.039426803588867,0.5201019495746021,0.6754057357003674,7.690845012664795,405.68481873773896,289.19660597262504,0.0,406.0809015421115,289.42277580071175,0,389.0,323.0,0.0,1,0.010289648,0.033333104,0.05739022,0.08358749,0.11111546,0.14159079,0.17369089,0.19950461,0.18949781,0.9637969934070904,0.9999931231141024,1.0142548396339917,1.025680554420664,1.025962052297616,1.0379220442927384,1.0526341934755998,1.0199053335218724,0.891443397600336,0.025703311245387165,0.013599662371812862,0.011358229477713406,0.009406239086532615,0.012754617350910883,0.03581858368866549,0.0446433972177043,0.05173000037438475,0.03655290284817739
174,1,nan,0,G3,3,RR,0,FK223_run_RR_PLATE_3_ID_G3_C_BRA_mask.tif,FK223_run_RR_PLATE_3_ID_G3_C_BRA.tif,FK223_run_RR_PLATE_3_ID_G3_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1565.1940693855286,55461.020600795746,6.35616397857666,0.5701756477355957,0.4346340092189241,6.751493453979492,8.527667045593262,5.472706536313037,6.840283744548069,7.0,4.458631992340088,4.458631992340088,0.338424727160922,0.7446636411051875,7.504373073577881,349.6723213527818,236.1410269478299,0.0,349.60902812037494,235.7110261470153,0,320.0,260.0,0.0,1,0.011801453,0.03528829,0.06030554,0.08796177,0.11650944,0.14365871,0.16985749,0.19054142,0.18407592,1.0751256563522624,1.048049262810096,1.0583491654042516,1.072472234552065,1.0722571166230093,1.056973539928341,1.035492109221622,0.9796511123810819,0.8632085446748785,0.01983540367902433,0.018892582324490946,0.02833793599376703,0.018494502901857498,0.03058089359453792,0.02814700710483026,0.04082278124872518,0.03312487982540882,0.030215148281098374
175,1,nan,0,G4,3,RR,0,FK223_run_RR_PLATE_3_ID_G4_C_BRA_mask.tif,FK223_run_RR_PLATE_3_ID_G4_C_BRA.tif,FK223_run_RR_PLATE_3_ID_G4_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1677.5727648735046,56659.09610128403,6.573841094970703,0.466214656829834,0.5070495055055353,6.918726444244385,8.860660552978516,5.706029812494914,7.050659046949232,7.230593204498291,5.0,4.8076043128967285,0.47142210232258674,0.7320456277899845,7.6108551025390625,363.0016869482774,276.25560166791894,0.0,363.12954206072675,276.7462667994027,0,355.0,308.0,0.0,1,0.01092558,0.03466562,0.05950201,0.085652545,0.11509137,0.14421281,0.17287657,0.19118968,0.18588386,1.0578067397855624,1.059212687917528,1.057872006092711,1.046054486898663,1.0618533154032102,1.0612583871071137,1.043753636053501,0.9804723934527777,0.8689719239177218,0.010025284578853813,0.009200530861706392,0.009804850165999298,0.027165222622578124,0.019197886631848352,0.032306958894275845,0.04028589668943935,0.040058225380055455,0.056468674089160835
176,1,nan,0,G5,3,RR,0,FK223_run_RR_PLATE_3_ID_G5_C_BRA_mask.tif,FK223_run_RR_PLATE_3_ID_G5_C_BRA.tif,FK223_run_RR_PLATE_3_ID_G5_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1742.6095991134644,57882.97157287598,6.2967915534973145,0.38228368759155273,0.7203522585888943,6.919893264770508,8.964713096618652,5.847683218501558,6.6440509151602365,6.583514213562012,4.940033912658691,4.812824726104736,0.5627534649637412,0.5908117553664659,7.0,404.99143272430626,251.52150112221176,0.0,405.18399908172637,250.82736455463728,0,363.0,259.0,0.0,1,0.011069363,0.03391135,0.05735337,0.082644925,0.1106101,0.14000551,0.1692541,0.19763866,0.1975127,1.0045446907169915,1.0014769183377024,0.9953437420238974,1.0055901989257507,1.0132861942146834,1.028438480768797,1.0340404418541358,1.0176288485527027,0.9311313054391306,0.024067947713935254,0.016795471102725227,0.01215329874418732,0.022909053039701012,0.027512094066777487,0.03582150333288095,0.03604955969698563,0.04554498229356083,0.054902328391192044
177,1,nan,0,G6,3,RR,0,FK223_run_RR_PLATE_3_ID_G6_C_BRA_mask.tif,FK223_run_RR_PLATE_3_ID_G6_C_BRA.tif,FK223_run_RR_PLATE_3_ID_G6_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1643.3451447486877,54893.24032688141,6.3753403425216675,0.5623464584350586,0.3401144442901179,6.875854015350342,8.861626625061035,5.766123314907676,6.872823378850809,7.0,5.0,5.0,0.47565952527973804,0.6868553043041755,7.488419532775879,358.409782890124,234.13277357860107,0.0,358.74608739201204,234.08200826342807,0,372.0,262.0,0.0,1,0.010788295,0.03262191,0.05754446,0.08523466,0.11360109,0.14152952,0.16947411,0.19721466,0.19199137,0.968158601165803,0.9832120250840167,1.0101265742801664,1.0283522732623367,1.0465189089274578,1.0399229433164738,1.0324864352617789,1.0129604589134156,0.9041480561981917,0.024463215509176746,0.02440996774842171,0.03049560810636952,0.03426184933741308,0.032314906730449074,0.03611761139398783,0.04753862126480879,0.06057612705912906,0.05033952134210881
178,1,nan,0,G7,3,RR,0,FK223_run_RR_PLATE_3_ID_G7_C_BRA_mask.tif,FK223_run_RR_PLATE_3_ID_G7_C_BRA.tif,FK223_run_RR_PLATE_3_ID_G7_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1615.2484397888184,56987.45479249954,6.204348802566528,0.6202571392059326,0.27091467705425676,6.6415934562683105,8.710220336914062,5.456920404691954,6.770518568670493,6.880059480667114,4.617274761199951,4.617274761199951,0.25778068841253726,0.7956335052065787,7.475180506706238,372.4600731978751,266.74076847767594,0.0,372.7272187240109,266.69573482238326,0,394.0,266.0,0.0,1,0.011892655,0.036556236,0.0629005,0.09109089,0.11905593,0.14371568,0.167336,0.1874347,0.18001746,1.1122275174595186,1.1028453124199644,1.0961356023885653,1.1031827373899115,1.1012019075535133,1.061100768049556,1.0147457700061682,0.9619743268846002,0.8455395818205674,0.0205639224773634,0.006824667011736349,0.012534941028065587,0.01780477495435231,0.015050029357551323,0.03066935484527014,0.04294913053634729,0.03766871294321763,0.029883048770879026
